first_name,last_name,middle_name,full_name_custom,gender,birth_date,death_date,birth_place,death_place,occupation,biography,father_full_name,mother_full_name,spouse_full_name,address_country,address_region,address_district,address_city
Abdulla,Karimov,Azamat o‘g‘li,Demo100 001 — Karimov Abdulla,M,1931-02-02,,"Surxondaryo, Termiz shahri",,O‘qituvchi,Demo100 001 — Karimov Abdulla shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 002 — Karimova Zaynab,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Zaynab,Karimova,Azamat qizi,Demo100 002 — Karimova Zaynab,F,1935-03-03,,"Surxondaryo, Termiz shahri",,Tadbirkor,Demo100 002 — Karimova Zaynab shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 001 — Karimov Abdulla,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Husan,Karimov,Azamat o‘g‘li,Demo100 003 — Karimov Husan,M,1961-04-04,,"Surxondaryo, Termiz shahri",,Shifokor,Demo100 003 — Karimov Husan shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 001 — Karimov Abdulla,Demo100 002 — Karimova Zaynab,Demo100 005 — Karimova Dilorom,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Madina,Karimova,Azamat qizi,Demo100 004 — Karimova Madina,F,1962-05-05,,"Surxondaryo, Termiz shahri",,Muhandis,Demo100 004 — Karimova Madina shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 001 — Karimov Abdulla,Demo100 002 — Karimova Zaynab,Demo100 008 — Karimov Bekzod,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Dilorom,Karimova,Azamat qizi,Demo100 005 — Karimova Dilorom,F,1963-06-06,,"Surxondaryo, Termiz shahri",,Tadbirkor,Demo100 005 — Karimova Dilorom shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 003 — Karimov Husan,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Diyor,Karimov,Azamat o‘g‘li,Demo100 006 — Karimov Diyor,M,1991-07-07,,"Surxondaryo, Termiz shahri",,Talaba,Demo100 006 — Karimov Diyor shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 003 — Karimov Husan,Demo100 005 — Karimova Dilorom,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Mavluda,Karimova,Azamat qizi,Demo100 007 — Karimova Mavluda,F,1992-08-08,,"Surxondaryo, Termiz shahri",,Usta,Demo100 007 — Karimova Mavluda shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 003 — Karimov Husan,Demo100 005 — Karimova Dilorom,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Bekzod,Karimov,Azamat o‘g‘li,Demo100 008 — Karimov Bekzod,M,1964-09-09,,"Surxondaryo, Termiz shahri",,Fermer,Demo100 008 — Karimov Bekzod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 004 — Karimova Madina,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Akmal,Karimov,Azamat o‘g‘li,Demo100 009 — Karimov Akmal,M,1992-10-10,,"Surxondaryo, Termiz shahri",,Usta,Demo100 009 — Karimov Akmal shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 008 — Karimov Bekzod,Demo100 004 — Karimova Madina,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Nigora,Karimova,Azamat qizi,Demo100 010 — Karimova Nigora,F,1993-11-11,,"Surxondaryo, Termiz shahri",,Ilmiy xodim,Demo100 010 — Karimova Nigora shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 008 — Karimov Bekzod,Demo100 004 — Karimova Madina,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Karim,Abdullayev,Azamat o‘g‘li,Demo100 011 — Abdullayev Karim,M,1932-12-12,,"Toshkent, Toshkent shahri",,O‘qituvchi,Demo100 011 — Abdullayev Karim shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 012 — Abdullayeva Malika,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Malika,Abdullayeva,Azamat qizi,Demo100 012 — Abdullayeva Malika,F,1936-01-13,,"Toshkent, Toshkent shahri",,Tadbirkor,Demo100 012 — Abdullayeva Malika shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 011 — Abdullayev Karim,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Murod,Abdullayev,Azamat o‘g‘li,Demo100 013 — Abdullayev Murod,M,1962-02-14,,"Toshkent, Toshkent shahri",,Muhandis,Demo100 013 — Abdullayev Murod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 011 — Abdullayev Karim,Demo100 012 — Abdullayeva Malika,Demo100 015 — Abdullayeva Shahnoza,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Sevara,Abdullayeva,Azamat qizi,Demo100 014 — Abdullayeva Sevara,F,1963-03-15,,"Toshkent, Toshkent shahri",,Dasturchi,Demo100 014 — Abdullayeva Sevara shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 011 — Abdullayev Karim,Demo100 012 — Abdullayeva Malika,Demo100 018 — Abdullayev Sherzod,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Shahnoza,Abdullayeva,Azamat qizi,Demo100 015 — Abdullayeva Shahnoza,F,1964-04-16,,"Toshkent, Toshkent shahri",,Fermer,Demo100 015 — Abdullayeva Shahnoza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 013 — Abdullayev Murod,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Akmal,Abdullayev,Azamat o‘g‘li,Demo100 016 — Abdullayev Akmal,M,1992-05-17,,"Toshkent, Toshkent shahri",,Usta,Demo100 016 — Abdullayev Akmal shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 013 — Abdullayev Murod,Demo100 015 — Abdullayeva Shahnoza,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Nigora,Abdullayeva,Azamat qizi,Demo100 017 — Abdullayeva Nigora,F,1993-06-18,,"Toshkent, Toshkent shahri",,Ilmiy xodim,Demo100 017 — Abdullayeva Nigora shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 013 — Abdullayev Murod,Demo100 015 — Abdullayeva Shahnoza,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Sherzod,Abdullayev,Azamat o‘g‘li,Demo100 018 — Abdullayev Sherzod,M,1965-07-19,,"Toshkent, Toshkent shahri",,Huquqshunos,Demo100 018 — Abdullayev Sherzod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 014 — Abdullayeva Sevara,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Oybek,Abdullayev,Azamat o‘g‘li,Demo100 019 — Abdullayev Oybek,M,1993-08-20,,"Toshkent, Toshkent shahri",,Ilmiy xodim,Demo100 019 — Abdullayev Oybek shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 018 — Abdullayev Sherzod,Demo100 014 — Abdullayeva Sevara,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Mohira,Abdullayeva,Azamat qizi,Demo100 020 — Abdullayeva Mohira,F,1994-09-21,,"Toshkent, Toshkent shahri",,O‘qituvchi,Demo100 020 — Abdullayeva Mohira shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 018 — Abdullayev Sherzod,Demo100 014 — Abdullayeva Sevara,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Hasan,Tursunov,Azamat o‘g‘li,Demo100 021 — Tursunov Hasan,M,1933-10-22,,"Samarqand, Samarqand shahri",,O‘qituvchi,Demo100 021 — Tursunov Hasan shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 022 — Tursunova Dilnoza,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Dilnoza,Tursunova,Azamat qizi,Demo100 022 — Tursunova Dilnoza,F,1937-11-23,,"Samarqand, Samarqand shahri",,Tadbirkor,Demo100 022 — Tursunova Dilnoza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 021 — Tursunov Hasan,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Sardor,Tursunov,Azamat o‘g‘li,Demo100 023 — Tursunov Sardor,M,1963-12-24,,"Samarqand, Samarqand shahri",,Dasturchi,Demo100 023 — Tursunov Sardor shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 021 — Tursunov Hasan,Demo100 022 — Tursunova Dilnoza,Demo100 025 — Tursunova Munisa,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Nodira,Tursunova,Azamat qizi,Demo100 024 — Tursunova Nodira,F,1964-01-25,,"Samarqand, Samarqand shahri",,Tadbirkor,Demo100 024 — Tursunova Nodira shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 021 — Tursunov Hasan,Demo100 022 — Tursunova Dilnoza,Demo100 028 — Tursunov Jamshid,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Munisa,Tursunova,Azamat qizi,Demo100 025 — Tursunova Munisa,F,1965-02-26,,"Samarqand, Samarqand shahri",,Huquqshunos,Demo100 025 — Tursunova Munisa shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 023 — Tursunov Sardor,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Oybek,Tursunov,Azamat o‘g‘li,Demo100 026 — Tursunov Oybek,M,1993-03-01,,"Samarqand, Samarqand shahri",,Ilmiy xodim,Demo100 026 — Tursunov Oybek shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 023 — Tursunov Sardor,Demo100 025 — Tursunova Munisa,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Mohira,Tursunova,Azamat qizi,Demo100 027 — Tursunova Mohira,F,1994-04-02,,"Samarqand, Samarqand shahri",,O‘qituvchi,Demo100 027 — Tursunova Mohira shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 023 — Tursunov Sardor,Demo100 025 — Tursunova Munisa,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Jamshid,Tursunov,Azamat o‘g‘li,Demo100 028 — Tursunov Jamshid,M,1966-05-03,,"Samarqand, Samarqand shahri",,Talaba,Demo100 028 — Tursunov Jamshid shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 024 — Tursunova Nodira,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Ulug‘bek,Tursunov,Azamat o‘g‘li,Demo100 029 — Tursunov Ulug‘bek,M,1994-06-04,,"Samarqand, Samarqand shahri",,O‘qituvchi,Demo100 029 — Tursunov Ulug‘bek shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 028 — Tursunov Jamshid,Demo100 024 — Tursunova Nodira,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Rayhona,Tursunova,Azamat qizi,Demo100 030 — Tursunova Rayhona,F,1995-07-05,,"Samarqand, Samarqand shahri",,Shifokor,Demo100 030 — Tursunova Rayhona shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 028 — Tursunov Jamshid,Demo100 024 — Tursunova Nodira,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Husan,Rahimov,Azamat o‘g‘li,Demo100 031 — Rahimov Husan,M,1934-08-06,,"Buxoro, Buxoro shahri",,O‘qituvchi,Demo100 031 — Rahimov Husan shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 032 — Rahimova Gulnoza,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Gulnoza,Rahimova,Azamat qizi,Demo100 032 — Rahimova Gulnoza,F,1938-09-07,,"Buxoro, Buxoro shahri",,Tadbirkor,Demo100 032 — Rahimova Gulnoza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 031 — Rahimov Husan,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Javohir,Rahimov,Azamat o‘g‘li,Demo100 033 — Rahimov Javohir,M,1964-10-08,,"Buxoro, Buxoro shahri",,Tadbirkor,Demo100 033 — Rahimov Javohir shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 031 — Rahimov Husan,Demo100 032 — Rahimova Gulnoza,Demo100 035 — Rahimova Feruza,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Dilorom,Rahimova,Azamat qizi,Demo100 034 — Rahimova Dilorom,F,1965-11-09,,"Buxoro, Buxoro shahri",,Fermer,Demo100 034 — Rahimova Dilorom shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 031 — Rahimov Husan,Demo100 032 — Rahimova Gulnoza,Demo100 038 — Rahimov Diyor,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Feruza,Rahimova,Azamat qizi,Demo100 035 — Rahimova Feruza,F,1966-12-10,,"Buxoro, Buxoro shahri",,Talaba,Demo100 035 — Rahimova Feruza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 033 — Rahimov Javohir,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Ulug‘bek,Rahimov,Azamat o‘g‘li,Demo100 036 — Rahimov Ulug‘bek,M,1994-01-11,,"Buxoro, Buxoro shahri",,O‘qituvchi,Demo100 036 — Rahimov Ulug‘bek shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 033 — Rahimov Javohir,Demo100 035 — Rahimova Feruza,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Rayhona,Rahimova,Azamat qizi,Demo100 037 — Rahimova Rayhona,F,1995-02-12,,"Buxoro, Buxoro shahri",,Shifokor,Demo100 037 — Rahimova Rayhona shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 033 — Rahimov Javohir,Demo100 035 — Rahimova Feruza,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Diyor,Rahimov,Azamat o‘g‘li,Demo100 038 — Rahimov Diyor,M,1967-03-13,,"Buxoro, Buxoro shahri",,Usta,Demo100 038 — Rahimov Diyor shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 034 — Rahimova Dilorom,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Shahboz,Rahimov,Azamat o‘g‘li,Demo100 039 — Rahimov Shahboz,M,1995-04-14,,"Buxoro, Buxoro shahri",,Shifokor,Demo100 039 — Rahimov Shahboz shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 038 — Rahimov Diyor,Demo100 034 — Rahimova Dilorom,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Umida,Rahimova,Azamat qizi,Demo100 040 — Rahimova Umida,F,1996-05-15,,"Buxoro, Buxoro shahri",,Muhandis,Demo100 040 — Rahimova Umida shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 038 — Rahimov Diyor,Demo100 034 — Rahimova Dilorom,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Murod,Norboyev,Azamat o‘g‘li,Demo100 041 — Norboyev Murod,M,1935-06-16,,"Farg‘ona, Marg‘ilon shahri",,O‘qituvchi,Demo100 041 — Norboyev Murod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 042 — Norboyeva Madina,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Madina,Norboyeva,Azamat qizi,Demo100 042 — Norboyeva Madina,F,1939-07-17,,"Farg‘ona, Marg‘ilon shahri",,Tadbirkor,Demo100 042 — Norboyeva Madina shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 041 — Norboyev Murod,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Aziz,Norboyev,Azamat o‘g‘li,Demo100 043 — Norboyev Aziz,M,1965-08-18,,"Farg‘ona, Marg‘ilon shahri",,Fermer,Demo100 043 — Norboyev Aziz shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 041 — Norboyev Murod,Demo100 042 — Norboyeva Madina,Demo100 045 — Norboyeva Lola,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Shahnoza,Norboyeva,Azamat qizi,Demo100 044 — Norboyeva Shahnoza,F,1966-09-19,,"Farg‘ona, Marg‘ilon shahri",,Huquqshunos,Demo100 044 — Norboyeva Shahnoza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 041 — Norboyev Murod,Demo100 042 — Norboyeva Madina,Demo100 048 — Norboyev Akmal,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Lola,Norboyeva,Azamat qizi,Demo100 045 — Norboyeva Lola,F,1967-10-20,,"Farg‘ona, Marg‘ilon shahri",,Usta,Demo100 045 — Norboyeva Lola shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 043 — Norboyev Aziz,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Shahboz,Norboyev,Azamat o‘g‘li,Demo100 046 — Norboyev Shahboz,M,1995-11-21,,"Farg‘ona, Marg‘ilon shahri",,Shifokor,Demo100 046 — Norboyev Shahboz shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 043 — Norboyev Aziz,Demo100 045 — Norboyeva Lola,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Umida,Norboyeva,Azamat qizi,Demo100 047 — Norboyeva Umida,F,1996-12-22,,"Farg‘ona, Marg‘ilon shahri",,Muhandis,Demo100 047 — Norboyeva Umida shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 043 — Norboyev Aziz,Demo100 045 — Norboyeva Lola,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Akmal,Norboyev,Azamat o‘g‘li,Demo100 048 — Norboyev Akmal,M,1968-01-23,,"Farg‘ona, Marg‘ilon shahri",,Ilmiy xodim,Demo100 048 — Norboyev Akmal shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 044 — Norboyeva Shahnoza,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Nodir,Norboyev,Azamat o‘g‘li,Demo100 049 — Norboyev Nodir,M,1996-02-24,,"Farg‘ona, Marg‘ilon shahri",,Muhandis,Demo100 049 — Norboyev Nodir shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 048 — Norboyev Akmal,Demo100 044 — Norboyeva Shahnoza,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
