first_name,last_name,middle_name,full_name_custom,gender,birth_date,death_date,birth_place,death_place,occupation,biography,father_full_name,mother_full_name,spouse_full_name,address_country,address_region,address_district,address_city
Saida,Norboyeva,Azamat qizi,Demo100 050 — Norboyeva Saida,F,1997-03-25,,"Farg‘ona, Marg‘ilon shahri",,Dasturchi,Demo100 050 — Norboyeva Saida shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 048 — Norboyev Akmal,Demo100 044 — Norboyeva Shahnoza,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Sardor,Eshonqulov,Azamat o‘g‘li,Demo100 051 — Eshonqulov Sardor,M,1936-04-26,,"Surxondaryo, Termiz shahri",,O‘qituvchi,Demo100 051 — Eshonqulov Sardor shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 052 — Eshonqulova Sevara,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Sevara,Eshonqulova,Azamat qizi,Demo100 052 — Eshonqulova Sevara,F,1940-05-01,,"Surxondaryo, Termiz shahri",,Tadbirkor,Demo100 052 — Eshonqulova Sevara shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 051 — Eshonqulov Sardor,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Bekzod,Eshonqulov,Azamat o‘g‘li,Demo100 053 — Eshonqulov Bekzod,M,1966-06-02,,"Surxondaryo, Termiz shahri",,Huquqshunos,Demo100 053 — Eshonqulov Bekzod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 051 — Eshonqulov Sardor,Demo100 052 — Eshonqulova Sevara,Demo100 055 — Eshonqulova Mavluda,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Munisa,Eshonqulova,Azamat qizi,Demo100 054 — Eshonqulova Munisa,F,1967-07-03,,"Surxondaryo, Termiz shahri",,Talaba,Demo100 054 — Eshonqulova Munisa shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 051 — Eshonqulov Sardor,Demo100 052 — Eshonqulova Sevara,Demo100 058 — Eshonqulov Oybek,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Mavluda,Eshonqulova,Azamat qizi,Demo100 055 — Eshonqulova Mavluda,F,1968-08-04,,"Surxondaryo, Termiz shahri",,Ilmiy xodim,Demo100 055 — Eshonqulova Mavluda shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 053 — Eshonqulov Bekzod,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Nodir,Eshonqulov,Azamat o‘g‘li,Demo100 056 — Eshonqulov Nodir,M,1996-09-05,,"Surxondaryo, Termiz shahri",,Muhandis,Demo100 056 — Eshonqulov Nodir shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 053 — Eshonqulov Bekzod,Demo100 055 — Eshonqulova Mavluda,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Saida,Eshonqulova,Azamat qizi,Demo100 057 — Eshonqulova Saida,F,1997-10-06,,"Surxondaryo, Termiz shahri",,Dasturchi,Demo100 057 — Eshonqulova Saida shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 053 — Eshonqulov Bekzod,Demo100 055 — Eshonqulova Mavluda,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Oybek,Eshonqulov,Azamat o‘g‘li,Demo100 058 — Eshonqulov Oybek,M,1969-11-07,,"Surxondaryo, Termiz shahri",,O‘qituvchi,Demo100 058 — Eshonqulov Oybek shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 054 — Eshonqulova Munisa,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Temur,Eshonqulov,Azamat o‘g‘li,Demo100 059 — Eshonqulov Temur,M,1997-12-08,,"Surxondaryo, Termiz shahri",,Dasturchi,Demo100 059 — Eshonqulov Temur shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 058 — Eshonqulov Oybek,Demo100 054 — Eshonqulova Munisa,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Aziza,Eshonqulova,Azamat qizi,Demo100 060 — Eshonqulova Aziza,F,1998-01-09,,"Surxondaryo, Termiz shahri",,Tadbirkor,Demo100 060 — Eshonqulova Aziza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 058 — Eshonqulov Oybek,Demo100 054 — Eshonqulova Munisa,,O‘zbekiston,Surxondaryo,Termiz,Termiz shahri
Javohir,Saidov,Azamat o‘g‘li,Demo100 061 — Saidov Javohir,M,1937-02-10,,"Toshkent, Toshkent shahri",,O‘qituvchi,Demo100 061 — Saidov Javohir shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 062 — Saidova Nodira,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Nodira,Saidova,Azamat qizi,Demo100 062 — Saidova Nodira,F,1941-03-11,,"Toshkent, Toshkent shahri",,Tadbirkor,Demo100 062 — Saidova Nodira shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 061 — Saidov Javohir,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Sherzod,Saidov,Azamat o‘g‘li,Demo100 063 — Saidov Sherzod,M,1967-04-12,,"Toshkent, Toshkent shahri",,Talaba,Demo100 063 — Saidov Sherzod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 061 — Saidov Javohir,Demo100 062 — Saidova Nodira,Demo100 065 — Saidova Nigora,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Feruza,Saidova,Azamat qizi,Demo100 064 — Saidova Feruza,F,1968-05-13,,"Toshkent, Toshkent shahri",,Usta,Demo100 064 — Saidova Feruza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 061 — Saidov Javohir,Demo100 062 — Saidova Nodira,Demo100 068 — Saidov Ulug‘bek,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Nigora,Saidova,Azamat qizi,Demo100 065 — Saidova Nigora,F,1969-06-14,,"Toshkent, Toshkent shahri",,O‘qituvchi,Demo100 065 — Saidova Nigora shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 063 — Saidov Sherzod,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Temur,Saidov,Azamat o‘g‘li,Demo100 066 — Saidov Temur,M,1997-07-15,,"Toshkent, Toshkent shahri",,Dasturchi,Demo100 066 — Saidov Temur shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 063 — Saidov Sherzod,Demo100 065 — Saidova Nigora,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Aziza,Saidova,Azamat qizi,Demo100 067 — Saidova Aziza,F,1998-08-16,,"Toshkent, Toshkent shahri",,Tadbirkor,Demo100 067 — Saidova Aziza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 063 — Saidov Sherzod,Demo100 065 — Saidova Nigora,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Ulug‘bek,Saidov,Azamat o‘g‘li,Demo100 068 — Saidov Ulug‘bek,M,1970-09-17,,"Toshkent, Toshkent shahri",,Shifokor,Demo100 068 — Saidov Ulug‘bek shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 064 — Saidova Feruza,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Asad,Saidov,Azamat o‘g‘li,Demo100 069 — Saidov Asad,M,1998-10-18,,"Toshkent, Toshkent shahri",,Tadbirkor,Demo100 069 — Saidov Asad shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 068 — Saidov Ulug‘bek,Demo100 064 — Saidova Feruza,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Gulsara,Saidova,Azamat qizi,Demo100 070 — Saidova Gulsara,F,1999-11-19,,"Toshkent, Toshkent shahri",,Fermer,Demo100 070 — Saidova Gulsara shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 068 — Saidov Ulug‘bek,Demo100 064 — Saidova Feruza,,O‘zbekiston,Toshkent,Yunusobod,Toshkent shahri
Aziz,Qodirov,Azamat o‘g‘li,Demo100 071 — Qodirov Aziz,M,1938-12-20,,"Samarqand, Samarqand shahri",,O‘qituvchi,Demo100 071 — Qodirov Aziz shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 072 — Qodirova Dilorom,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Dilorom,Qodirova,Azamat qizi,Demo100 072 — Qodirova Dilorom,F,1942-01-21,,"Samarqand, Samarqand shahri",,Tadbirkor,Demo100 072 — Qodirova Dilorom shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 071 — Qodirov Aziz,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Jamshid,Qodirov,Azamat o‘g‘li,Demo100 073 — Qodirov Jamshid,M,1968-02-22,,"Samarqand, Samarqand shahri",,Usta,Demo100 073 — Qodirov Jamshid shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 071 — Qodirov Aziz,Demo100 072 — Qodirova Dilorom,Demo100 075 — Qodirova Mohira,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Lola,Qodirova,Azamat qizi,Demo100 074 — Qodirova Lola,F,1969-03-23,,"Samarqand, Samarqand shahri",,Ilmiy xodim,Demo100 074 — Qodirova Lola shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 071 — Qodirov Aziz,Demo100 072 — Qodirova Dilorom,Demo100 078 — Qodirov Shahboz,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Mohira,Qodirova,Azamat qizi,Demo100 075 — Qodirova Mohira,F,1970-04-24,,"Samarqand, Samarqand shahri",,Shifokor,Demo100 075 — Qodirova Mohira shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 073 — Qodirov Jamshid,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Asad,Qodirov,Azamat o‘g‘li,Demo100 076 — Qodirov Asad,M,1998-05-25,,"Samarqand, Samarqand shahri",,Tadbirkor,Demo100 076 — Qodirov Asad shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 073 — Qodirov Jamshid,Demo100 075 — Qodirova Mohira,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Gulsara,Qodirova,Azamat qizi,Demo100 077 — Qodirova Gulsara,F,1999-06-26,,"Samarqand, Samarqand shahri",,Fermer,Demo100 077 — Qodirova Gulsara shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 073 — Qodirov Jamshid,Demo100 075 — Qodirova Mohira,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Shahboz,Qodirov,Azamat o‘g‘li,Demo100 078 — Qodirov Shahboz,M,1971-07-01,,"Samarqand, Samarqand shahri",,Muhandis,Demo100 078 — Qodirov Shahboz shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 074 — Qodirova Lola,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Rustam,Qodirov,Azamat o‘g‘li,Demo100 079 — Qodirov Rustam,M,1999-08-02,,"Samarqand, Samarqand shahri",,Fermer,Demo100 079 — Qodirov Rustam shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 078 — Qodirov Shahboz,Demo100 074 — Qodirova Lola,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Zaynab,Qodirova,Azamat qizi,Demo100 080 — Qodirova Zaynab,F,2000-09-03,,"Samarqand, Samarqand shahri",,Huquqshunos,Demo100 080 — Qodirova Zaynab shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 078 — Qodirov Shahboz,Demo100 074 — Qodirova Lola,,O‘zbekiston,Samarqand,Samarqand,Samarqand shahri
Bekzod,Aliyev,Azamat o‘g‘li,Demo100 081 — Aliyev Bekzod,M,1939-10-04,,"Buxoro, Buxoro shahri",,O‘qituvchi,Demo100 081 — Aliyev Bekzod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 082 — Aliyeva Shahnoza,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Shahnoza,Aliyeva,Azamat qizi,Demo100 082 — Aliyeva Shahnoza,F,1943-11-05,,"Buxoro, Buxoro shahri",,Tadbirkor,Demo100 082 — Aliyeva Shahnoza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 081 — Aliyev Bekzod,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Diyor,Aliyev,Azamat o‘g‘li,Demo100 083 — Aliyev Diyor,M,1969-12-06,,"Buxoro, Buxoro shahri",,Ilmiy xodim,Demo100 083 — Aliyev Diyor shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 081 — Aliyev Bekzod,Demo100 082 — Aliyeva Shahnoza,Demo100 085 — Aliyeva Rayhona,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Mavluda,Aliyeva,Azamat qizi,Demo100 084 — Aliyeva Mavluda,F,1970-01-07,,"Buxoro, Buxoro shahri",,O‘qituvchi,Demo100 084 — Aliyeva Mavluda shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 081 — Aliyev Bekzod,Demo100 082 — Aliyeva Shahnoza,Demo100 088 — Aliyev Nodir,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Rayhona,Aliyeva,Azamat qizi,Demo100 085 — Aliyeva Rayhona,F,1971-02-08,,"Buxoro, Buxoro shahri",,Muhandis,Demo100 085 — Aliyeva Rayhona shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 083 — Aliyev Diyor,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Rustam,Aliyev,Azamat o‘g‘li,Demo100 086 — Aliyev Rustam,M,1999-03-09,,"Buxoro, Buxoro shahri",,Fermer,Demo100 086 — Aliyev Rustam shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 083 — Aliyev Diyor,Demo100 085 — Aliyeva Rayhona,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Zaynab,Aliyeva,Azamat qizi,Demo100 087 — Aliyeva Zaynab,F,2000-04-10,,"Buxoro, Buxoro shahri",,Huquqshunos,Demo100 087 — Aliyeva Zaynab shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 083 — Aliyev Diyor,Demo100 085 — Aliyeva Rayhona,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Nodir,Aliyev,Azamat o‘g‘li,Demo100 088 — Aliyev Nodir,M,1972-05-11,,"Buxoro, Buxoro shahri",,Dasturchi,Demo100 088 — Aliyev Nodir shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 084 — Aliyeva Mavluda,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Abdulla,Aliyev,Azamat o‘g‘li,Demo100 089 — Aliyev Abdulla,M,2000-06-12,,"Buxoro, Buxoro shahri",,Huquqshunos,Demo100 089 — Aliyev Abdulla shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 088 — Aliyev Nodir,Demo100 084 — Aliyeva Mavluda,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Malika,Aliyeva,Azamat qizi,Demo100 090 — Aliyeva Malika,F,2001-07-13,,"Buxoro, Buxoro shahri",,Talaba,Demo100 090 — Aliyeva Malika shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 088 — Aliyev Nodir,Demo100 084 — Aliyeva Mavluda,,O‘zbekiston,Buxoro,Buxoro,Buxoro shahri
Sherzod,Umarov,Azamat o‘g‘li,Demo100 091 — Umarov Sherzod,M,1940-08-14,,"Farg‘ona, Marg‘ilon shahri",,O‘qituvchi,Demo100 091 — Umarov Sherzod shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 092 — Umarova Munisa,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Munisa,Umarova,Azamat qizi,Demo100 092 — Umarova Munisa,F,1944-09-15,,"Farg‘ona, Marg‘ilon shahri",,Tadbirkor,Demo100 092 — Umarova Munisa shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 091 — Umarov Sherzod,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Akmal,Umarov,Azamat o‘g‘li,Demo100 093 — Umarov Akmal,M,1970-10-16,,"Farg‘ona, Marg‘ilon shahri",,O‘qituvchi,Demo100 093 — Umarov Akmal shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 091 — Umarov Sherzod,Demo100 092 — Umarova Munisa,Demo100 095 — Umarova Umida,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Nigora,Umarova,Azamat qizi,Demo100 094 — Umarova Nigora,F,1971-11-17,,"Farg‘ona, Marg‘ilon shahri",,Shifokor,Demo100 094 — Umarova Nigora shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 091 — Umarov Sherzod,Demo100 092 — Umarova Munisa,Demo100 098 — Umarov Temur,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Umida,Umarova,Azamat qizi,Demo100 095 — Umarova Umida,F,1972-12-18,,"Farg‘ona, Marg‘ilon shahri",,Dasturchi,Demo100 095 — Umarova Umida shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 093 — Umarov Akmal,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Abdulla,Umarov,Azamat o‘g‘li,Demo100 096 — Umarov Abdulla,M,2000-01-19,,"Farg‘ona, Marg‘ilon shahri",,Huquqshunos,Demo100 096 — Umarov Abdulla shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 093 — Umarov Akmal,Demo100 095 — Umarova Umida,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Malika,Umarova,Azamat qizi,Demo100 097 — Umarova Malika,F,2001-02-20,,"Farg‘ona, Marg‘ilon shahri",,Talaba,Demo100 097 — Umarova Malika shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 093 — Umarov Akmal,Demo100 095 — Umarova Umida,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Temur,Umarov,Azamat o‘g‘li,Demo100 098 — Umarov Temur,M,1973-03-21,,"Farg‘ona, Marg‘ilon shahri",,Tadbirkor,Demo100 098 — Umarov Temur shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,,,Demo100 094 — Umarova Nigora,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Karim,Umarov,Azamat o‘g‘li,Demo100 099 — Umarov Karim,M,2001-04-22,,"Farg‘ona, Marg‘ilon shahri",,Talaba,Demo100 099 — Umarov Karim shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 098 — Umarov Temur,Demo100 094 — Umarova Nigora,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
Dilnoza,Umarova,Azamat qizi,Demo100 100 — Umarova Dilnoza,F,2002-05-23,,"Farg‘ona, Marg‘ilon shahri",,Usta,Demo100 100 — Umarova Dilnoza shajara loyihasini sinovdan o‘tkazish uchun CSV orqali kiritilgan demo shaxs.,Demo100 098 — Umarov Temur,Demo100 094 — Umarova Nigora,,O‘zbekiston,Farg‘ona,Marg‘ilon,Marg‘ilon shahri
