node_id,uuid,full_name,first_name,last_name,middle_name,gender,birth_date,birth_year,death_date,birth_place,occupation,biography,father_node_id,mother_node_id,spouse_node_ids,confirmed
G3_036_03,decf3e3a-13e7-5a35-9fea-5fec97d17b89,Erixonov Farrux,Farrux,Erixonov,,M,2012-05-02,2012,,Guliston,Shifokor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_036_03.,G2_08_01,G2S_08_01,,1
G3_037_01,3b79e654-8bc1-53be-8380-135822bad826,Boltayeva Rayhona,Rayhona,Boltayeva,,F,2010-06-03,2010,,Termiz,Tadbirkor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_037_01.,G2S_08_02,G2_08_02,,1
G3_037_02,41bfebf0-ad61-559c-86e1-08312442fb2d,Boltayev Shahzod,Shahzod,Boltayev,,M,2012-07-04,2012,,Guliston,Dasturchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_037_02.,G2S_08_02,G2_08_02,,1
G3_037_03,f92cf335-af59-59fb-8e8d-57f243ab5c3c,Boltayeva Saida,Saida,Boltayeva,,F,2014-08-05,2014,,Qoqon,Agronom,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_037_03.,G2S_08_02,G2_08_02,,1
G3_038_01,934932fc-1d06-5c79-b1c9-5cabe756c586,Rahmonov Sanjar,Sanjar,Rahmonov,,M,2012-09-06,2012,,Guliston,Usta,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_038_01.,G2_08_03,G2S_08_03,,1
G3_038_02,7a556f47-e02f-5de8-9236-4829b311f82e,Rahmonova Nozima,Nozima,Rahmonova,,F,2014-10-07,2014,,Qoqon,Talaba,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_038_02.,G2_08_03,G2S_08_03,,1
G3_038_03,98c968d5-dd4e-5fbc-b836-f09265654553,Rahmonov Akmal,Akmal,Rahmonov,,M,2016-11-08,2016,,Fargona,Hisobchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_038_03.,G2_08_03,G2S_08_03,,1
G3_039_01,faf23652-40ee-599a-9bf9-2436cc693eb8,Karimova Feruza,Feruza,Karimova,,F,2014-12-09,2014,,Qoqon,Huquqshunos,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_039_01.,G2S_08_04,G2_08_04,,1
G3_039_02,96c5527e-cf2d-593b-a831-ef02d2e6e6e1,Karimov Farrux,Farrux,Karimov,,M,2016-01-10,2016,,Fargona,Haydovchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_039_02.,G2S_08_04,G2_08_04,,1
G3_039_03,fb9e9a8f-3a90-5cf6-bfb8-b0233599f18c,Karimova Aziza,Aziza,Karimova,,F,2018-02-11,2018,,Margilon,Oqituvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_039_03.,G2S_08_04,G2_08_04,,1
G3_040_01,9bc59729-0c5c-502b-9e03-1f796006bd4e,Sobirov Shahzod,Shahzod,Sobirov,,M,2016-03-12,2016,,Fargona,Muhandis,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_040_01.,G2_08_05,G2S_08_05,,1
G3_040_02,949976a3-fcb1-5e09-bab1-69b6068d1dbf,Sobirova Saida,Saida,Sobirova,,F,2018-04-13,2018,,Margilon,Shifokor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_040_02.,G2_08_05,G2S_08_05,,1
G3_040_03,549cbf59-0cce-58c1-8162-00790b3129fa,Sobirov Rustam,Rustam,Sobirov,,M,2020-05-14,2020,,Toshkent,Tadbirkor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_040_03.,G2_08_05,G2S_08_05,,1
G3_041_01,60c5fa31-5751-5550-83aa-69c1d6fbf279,Murodova Nozima,Nozima,Murodova,,F,2010-06-15,2010,,Margilon,Dasturchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_041_01.,G2S_09_01,G2_09_01,,1
G3_041_02,0cf65f3a-7d47-504e-a496-452d287194ba,Murodov Akmal,Akmal,Murodov,,M,2012-07-16,2012,,Toshkent,Agronom,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_041_02.,G2S_09_01,G2_09_01,,1
G3_041_03,d569e020-122f-5b3d-ae7a-06ccc2565668,Murodova Shohista,Shohista,Murodova,,F,2014-08-17,2014,,Andijon,Usta,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_041_03.,G2S_09_01,G2_09_01,,1
G3_042_01,0bdfdd7a-9164-5809-80c9-6b87ec623865,Nurmatov Farrux,Farrux,Nurmatov,,M,2012-09-18,2012,,Toshkent,Talaba,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_042_01.,G2_09_02,G2S_09_02,,1
G3_042_02,df534eda-b093-5e20-8700-f516e02b7755,Nurmatova Aziza,Aziza,Nurmatova,,F,2014-10-19,2014,,Andijon,Hisobchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_042_02.,G2_09_02,G2S_09_02,,1
G3_042_03,349d2326-2d88-53d2-bf73-c2d32789b8a0,Nurmatov Otabek,Otabek,Nurmatov,,M,2016-11-20,2016,,Namangan,Huquqshunos,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_042_03.,G2_09_02,G2S_09_02,,1
G3_043_01,2dd7c7ba-dbe3-528f-a748-1d548049059b,Qodirova Saida,Saida,Qodirova,,F,2014-12-21,2014,,Andijon,Haydovchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_043_01.,G2S_09_03,G2_09_03,,1
G3_043_02,96259c8e-2410-5882-8172-9c7c8dc366dd,Qodirov Rustam,Rustam,Qodirov,,M,2016-01-22,2016,,Namangan,Oqituvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_043_02.,G2S_09_03,G2_09_03,,1
G3_043_03,8f37b8c3-28c0-5ce6-909e-344be5d87276,Qodirova Ruxshona,Ruxshona,Qodirova,,F,2018-02-23,2018,,Samarqand,Muhandis,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_043_03.,G2S_09_03,G2_09_03,,1
G3_044_01,1a68005b-f7bf-5ee8-8a96-debfc5da04f5,Yusupov Akmal,Akmal,Yusupov,,M,2016-03-24,2016,,Namangan,Shifokor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_044_01.,G2_09_04,G2S_09_04,,1
G3_044_02,4dbaeef9-086f-5a73-804b-05eb63459a69,Yusupova Shohista,Shohista,Yusupova,,F,2018-04-25,2018,,Samarqand,Tadbirkor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_044_02.,G2_09_04,G2S_09_04,,1
G3_044_03,38323091-20c9-54e6-bd41-9a6203a41948,Yusupov Ibrohim,Ibrohim,Yusupov,,M,2020-05-26,2020,,Buxoro,Dasturchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_044_03.,G2_09_04,G2S_09_04,,1
G3_045_01,39f7b61b-e9b2-526e-8c9b-22f1fc8405d1,Tursunova Aziza,Aziza,Tursunova,,F,2018-06-27,2018,,Samarqand,Agronom,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_045_01.,G2S_09_05,G2_09_05,,1
G3_045_02,91029450-ab3a-5622-b8f1-f8682f61f6ea,Tursunov Otabek,Otabek,Tursunov,,M,2020-07-01,2020,,Buxoro,Usta,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_045_02.,G2S_09_05,G2_09_05,,1
G3_045_03,59c64b21-b0f6-5dfd-9906-c3a5316e50d3,Tursunova Nilufar,Nilufar,Tursunova,,F,2022-08-02,2022,,Termiz,Talaba,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_045_03.,G2S_09_05,G2_09_05,,1
G3_046_01,56cef3c3-f164-5b38-931e-26613d4292f8,Nazarov Rustam,Rustam,Nazarov,,M,2012-09-03,2012,,Buxoro,Hisobchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_046_01.,G2_10_01,G2S_10_01,,1
G3_046_02,c3e37a03-956d-569c-8457-6e2975972bd9,Nazarova Ruxshona,Ruxshona,Nazarova,,F,2014-10-04,2014,,Termiz,Huquqshunos,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_046_02.,G2_10_01,G2S_10_01,,1
G3_046_03,804e529e-f813-5571-8ccc-0ee7cbcd3192,Nazarov Firdavs,Firdavs,Nazarov,,M,2016-11-05,2016,,Guliston,Haydovchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_046_03.,G2_10_01,G2S_10_01,,1
G3_047_01,e79b3d6e-6670-5c15-b9a4-0edf64a1365f,Saidova Shohista,Shohista,Saidova,,F,2014-12-06,2014,,Termiz,Oqituvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_047_01.,G2S_10_02,G2_10_02,,1
G3_047_02,ec3b61ff-2114-5f75-86fb-43ae25c78ae7,Saidov Ibrohim,Ibrohim,Saidov,,M,2016-01-07,2016,,Guliston,Muhandis,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_047_02.,G2S_10_02,G2_10_02,,1
G3_047_03,0a54e1c3-d2f9-5368-a491-34f3f1d28a78,Saidova Gavhar,Gavhar,Saidova,,F,2018-02-08,2018,,Qoqon,Shifokor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_047_03.,G2S_10_02,G2_10_02,,1
G3_048_01,5ec51e88-4e6e-52f9-9c61-960c361ace57,Erixonov Otabek,Otabek,Erixonov,,M,2016-03-09,2016,,Guliston,Tadbirkor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_048_01.,G2_10_03,G2S_10_03,,1
G3_048_02,f004bb39-0a82-5376-96fe-78008a0e180f,Erixonova Nilufar,Nilufar,Erixonova,,F,2018-04-10,2018,,Qoqon,Dasturchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_048_02.,G2_10_03,G2S_10_03,,1
G3_048_03,5d6681a0-b5db-5ef0-8692-08a05cb73581,Erixonov Suhrob,Suhrob,Erixonov,,M,2020-05-11,2020,,Fargona,Agronom,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_048_03.,G2_10_03,G2S_10_03,,1
G3_049_01,ee875f2b-4a26-54b5-81fe-a59994c4a170,Boltayeva Ruxshona,Ruxshona,Boltayeva,,F,2018-06-12,2018,,Qoqon,Usta,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_049_01.,G2S_10_04,G2_10_04,,1
G3_049_02,ab772cf6-09ec-52eb-82ba-b9dad992a46e,Boltayev Firdavs,Firdavs,Boltayev,,M,2020-07-13,2020,,Fargona,Talaba,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_049_02.,G2S_10_04,G2_10_04,,1
G3_049_03,06ce06d4-09fc-5b0a-a3f7-ad19925bbeff,Boltayeva Zarnigor,Zarnigor,Boltayeva,,F,2022-08-14,2022,,Margilon,Hisobchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_049_03.,G2S_10_04,G2_10_04,,1
G3_050_01,1773b819-c818-52c8-a341-9f8a670d90ac,Rahmonov Ibrohim,Ibrohim,Rahmonov,,M,2020-09-15,2020,,Fargona,Huquqshunos,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_050_01.,G2_10_05,G2S_10_05,,1
G3_050_02,72fe127e-750d-5cbf-9f36-aa9c5769a75e,Rahmonova Gavhar,Gavhar,Rahmonova,,F,2022-10-16,2022,,Margilon,Haydovchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_050_02.,G2_10_05,G2S_10_05,,1
G3_050_03,f55d1ad2-02d1-517d-ae54-7cf19c34249c,Rahmonov Behruz,Behruz,Rahmonov,,M,2024-11-17,2024,,Toshkent,Oqituvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3_050_03.,G2_10_05,G2S_10_05,,1
G3S_EXTRA_16,54bcedca-7d12-59c2-9953-d65108d8982e,Erixonov Dilshod,Dilshod,Erixonov,,M,1995-12-18,1995,,Samarqand,Muhandis,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_16.,,,G3_001_01,1
G3S_EXTRA_17,fb89e710-8225-5fa0-b981-98ac54b6ad1e,Boltayev Akmal,Akmal,Boltayev,,M,1999-01-19,1999,,Buxoro,Shifokor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_17.,,,G3_001_03,1
G3S_EXTRA_18,26373881-331e-5c55-b395-43b94ccf9e4d,Rahmonov Nodir,Nodir,Rahmonov,,M,1999-02-20,1999,,Termiz,Tadbirkor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_18.,,,G3_002_02,1
G3S_EXTRA_19,3c8a0c2f-6589-59f4-842c-156e3e0269fb,Karimova Dilorom,Dilorom,Karimova,,F,2001-03-21,2001,,Guliston,Dasturchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_19.,,,G3_002_03,1
G3S_EXTRA_20,1dcefb90-6b80-5a6c-a9bf-9460c6b26eea,Sobirov Sirojiddin,Sirojiddin,Sobirov,,M,1999-04-22,1999,,Qoqon,Agronom,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_20.,,,G3_003_01,1
G3S_EXTRA_21,9833ef11-e22e-5143-b75e-14a83e8680d7,Murodova Mubina,Mubina,Murodova,,F,2001-05-23,2001,,Fargona,Usta,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_21.,,,G3_003_02,1
G3S_EXTRA_22,e94ab561-3bc0-55be-8423-229922229105,Nurmatova Ruxshona,Ruxshona,Nurmatova,,F,2001-06-24,2001,,Margilon,Talaba,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_22.,,,G3_004_01,1
G3S_EXTRA_23,012a0eab-d987-5944-bbf6-376c871803fd,Qodirova Sarvinoz,Sarvinoz,Qodirova,,F,2005-07-25,2005,,Toshkent,Hisobchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_23.,,,G3_004_03,1
G3S_EXTRA_24,a936ae45-9fda-5aee-8280-6df5b7f4a263,Yusupova Nilufar,Nilufar,Yusupova,,F,2005-08-26,2005,,Andijon,Huquqshunos,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_24.,,,G3_005_02,1
G3S_EXTRA_25,3afa94ee-1dfb-5c81-8930-eb158aa64cb6,Tursunova Iroda,Iroda,Tursunova,,F,1997-09-27,1997,,Namangan,Haydovchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_25.,,,G3_006_01,1
G3S_EXTRA_26,f75413a9-d634-57dd-bb8d-c4a78e095eac,Nazarov Temurbek,Temurbek,Nazarov,,M,1999-10-01,1999,,Samarqand,Oqituvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_26.,,,G3_006_02,1
G3S_EXTRA_27,4ab50fd3-b86f-5aa3-bdc9-41cdea30dfb1,Saidov Suhrob,Suhrob,Saidov,,M,1999-11-02,1999,,Buxoro,Muhandis,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_27.,,,G3_007_01,1
G3S_EXTRA_28,49c503ef-4a69-51bd-9ff5-adc977bd198d,Erixonov Zafar,Zafar,Erixonov,,M,2003-12-03,2003,,Termiz,Shifokor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_28.,,,G3_007_03,1
G3S_EXTRA_29,8d752b40-b37b-5bdf-bf51-f570accede2d,Boltayev Behruz,Behruz,Boltayev,,M,2003-01-04,2003,,Guliston,Tadbirkor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_29.,,,G3_008_02,1
G3S_EXTRA_30,63e11254-24da-525a-ba28-63679cf8fcd9,Rahmonova Mohinur,Mohinur,Rahmonova,,F,2005-02-05,2005,,Qoqon,Dasturchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_30.,,,G3_008_03,1
G3S_EXTRA_31,55fa82ea-d02a-5c06-8d56-016d1abfdff5,Karimov Abdulloh,Abdulloh,Karimov,,M,2003-03-06,2003,,Fargona,Agronom,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_31.,,,G3_009_01,1
G3S_EXTRA_32,4b2099c9-4890-5a04-aebf-1f7582e44c04,Sobirova Malika,Malika,Sobirova,,F,2005-04-07,2005,,Margilon,Usta,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_32.,,,G3_009_02,1
G3S_EXTRA_33,3a0d630e-0693-5a7d-b417-836597506656,Murodova Gulbahor,Gulbahor,Murodova,,F,2005-05-08,2005,,Toshkent,Talaba,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_33.,,,G3_010_01,1
G3S_EXTRA_34,cafcd008-08f5-5e1d-ae36-76fe0d6ef829,Nurmatova Nargiza,Nargiza,Nurmatova,,F,2001-06-09,2001,,Andijon,Hisobchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_34.,,,G3_011_02,1
G3S_EXTRA_35,86a6e2c9-c0af-595b-a987-72cbc5599a4e,Qodirov Ulugbek,Ulugbek,Qodirov,,M,2003-07-10,2003,,Namangan,Huquqshunos,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_35.,,,G3_011_03,1
G3S_EXTRA_36,b597f2d7-8937-5d21-855f-fa72104e5093,Yusupova Madina,Madina,Yusupova,,F,2001-08-11,2001,,Samarqand,Haydovchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_36.,,,G3_012_01,1
G3S_EXTRA_37,c2000ca4-23d3-50b2-aad7-109bd1be56d8,Tursunov Jasurbek,Jasurbek,Tursunov,,M,2003-09-12,2003,,Buxoro,Oqituvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_37.,,,G3_012_02,1
G3S_EXTRA_38,8143ed48-c7b2-5ea4-a156-d5b2ddee662e,Nazarov Doston,Doston,Nazarov,,M,2003-10-13,2003,,Termiz,Muhandis,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_38.,,,G3_013_01,1
G3S_EXTRA_39,4b40a00b-00aa-5f7e-8de0-88695ff5238b,Saidova Maftuna,Maftuna,Saidova,,F,2001-11-14,2001,,Guliston,Shifokor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_39.,,,G3_016_01,1
G3S_EXTRA_40,1f11ef55-800b-54ae-9cb3-b571229c6f70,Erixonova Rayhona,Rayhona,Erixonova,,F,2005-12-15,2005,,Qoqon,Tadbirkor,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_40.,,,G3_016_03,1
G3S_EXTRA_41,c2d2be69-1b41-5c1d-bc6d-c351696af5ec,Boltayeva Munisa,Munisa,Boltayeva,,F,2005-01-16,2005,,Fargona,Dasturchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_41.,,,G3_017_02,1
G3S_EXTRA_42,56c4e161-8170-53c2-9716-0af73e9f07e9,Rahmonova Feruza,Feruza,Rahmonova,,F,2005-02-17,2005,,Margilon,Agronom,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_42.,,,G3_018_01,1
G3S_EXTRA_43,6b4d255f-8deb-5bd6-8a3b-97af85afeb10,Karimov Shahzod,Shahzod,Karimov,,M,2003-03-18,2003,,Toshkent,Usta,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_43.,,,G3_021_01,1
G3S_EXTRA_44,f9c7dd8b-421f-57e2-a0f7-d44eb106129c,Sobirova Nozima,Nozima,Sobirova,,F,2005-04-19,2005,,Andijon,Talaba,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_44.,,,G3_021_02,1
G3S_EXTRA_45,0484be17-8040-5ad0-9927-9215bc44123b,Murodova Gulnora,Gulnora,Murodova,,F,2005-05-20,2005,,Namangan,Hisobchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G3S_EXTRA_45.,,,G3_022_01,1
G4_001_01,62708638-e6a3-524b-aa69-0a2385268cd8,Boltayeva Gulbahor,Gulbahor,Boltayeva,,F,2017-06-21,2017,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_001_01.,G3_001_02,G3S_001_02,,1
G4_001_02,4da5866c-85b4-54cf-af64-2f2d7b69852c,Boltayev Sherzod,Sherzod,Boltayev,,M,2019-07-22,2019,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_001_02.,G3_001_02,G3S_001_02,,1
G4_002_01,e2baf35a-d37c-52db-bd7f-dc447bb2decc,Rahmonov Ulugbek,Ulugbek,Rahmonov,,M,2017-08-23,2017,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_002_01.,G3_002_01,G3S_002_01,,1
G4_002_02,5353f2ad-4d27-5b1c-88ef-1607a4166ae8,Rahmonova Madina,Madina,Rahmonova,,F,2019-09-24,2019,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_002_02.,G3_002_01,G3S_002_01,,1
G4_003_01,d6c5ccde-300d-5c7b-b1a6-32365e6ecbf1,Karimova Shahnoza,Shahnoza,Karimova,,F,2023-10-25,2023,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_003_01.,G3S_003_03,G3_003_03,,1
G4_003_02,e94add37-98e5-527f-969b-1e2a794b154d,Karimov Doston,Doston,Karimov,,M,2025-11-26,2025,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_003_02.,G3S_003_03,G3_003_03,,1
G4_004_01,fd085532-7cf2-5e4a-979f-0e71dc82aa6f,Sobirov Sardor,Sardor,Sobirov,,M,2023-12-27,2023,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_004_01.,G3S_004_02,G3_004_02,,1
G4_004_02,af1d0d04-34a6-57bd-9d30-2e89ddd6eb1d,Sobirova Rayhona,Rayhona,Sobirova,,F,2025-01-01,2025,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_004_02.,G3S_004_02,G3_004_02,,1
G4_005_01,c7ffe908-f320-55cd-b9a0-b953a75464a6,Murodova Munisa,Munisa,Murodova,,F,2023-02-02,2023,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_005_01.,G3S_005_01,G3_005_01,,1
