node_id,uuid,full_name,first_name,last_name,middle_name,gender,birth_date,birth_year,death_date,birth_place,occupation,biography,father_node_id,mother_node_id,spouse_node_ids,confirmed
G4_005_02,20a0f4a4-ad6a-508a-a127-efdf3876722e,Murodov Oybek,Oybek,Murodov,,M,2025-03-03,2025,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_005_02.,G3S_005_01,G3_005_01,,1
G4_006_01,d42ece41-a957-5759-82ff-1d902866b251,Nurmatov Shahzod,Shahzod,Nurmatov,,M,2021-04-04,2021,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_006_01.,G3_006_03,G3S_006_03,,1
G4_006_02,d2426b09-e10d-5453-ae65-89e40a5b11b7,Nurmatova Nozima,Nozima,Nurmatova,,F,2023-05-05,2023,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_006_02.,G3_006_03,G3S_006_03,,1
G4_007_01,6bb77822-9d41-58ac-95b7-9cec7e84f3dd,Qodirova Gulnora,Gulnora,Qodirova,,F,2021-06-06,2021,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_007_01.,G3_007_02,G3S_007_02,,1
G4_007_02,eb39037e-5596-58fc-8f46-549b08a5c967,Qodirov Dilshod,Dilshod,Qodirov,,M,2023-07-07,2023,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_007_02.,G3_007_02,G3S_007_02,,1
G4_008_01,2234b378-39ca-513a-a0b3-addcc2017cef,Yusupov Akmal,Akmal,Yusupov,,M,2021-08-08,2021,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_008_01.,G3_008_01,G3S_008_01,,1
G4_008_02,7929d002-4c82-5b52-aa95-9ea91a7eebe8,Yusupova Aziza,Aziza,Yusupova,,F,2023-09-09,2023,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_008_02.,G3_008_01,G3S_008_01,,1
G4_009_01,91b95138-10f6-5771-a642-b5a0ab4c017d,Tursunova Dilorom,Dilorom,Tursunova,,F,2019-10-10,2019,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_009_01.,G3S_011_01,G3_011_01,,1
G4_009_02,f91480dc-ad76-5729-937f-4b3b62c36c48,Tursunov Sirojiddin,Sirojiddin,Tursunov,,M,2021-11-11,2021,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_009_02.,G3S_011_01,G3_011_01,,1
G4_010_01,83abeba8-4286-5ad0-b9af-4a5437ee5898,Nazarov Otabek,Otabek,Nazarov,,M,2025-12-12,2025,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_010_01.,G3_012_03,G3S_012_03,,1
G4_010_02,38d3847f-f0e7-5fa5-8165-d7c9e3043151,Nazarova Ruxshona,Ruxshona,Nazarova,,F,2025-01-13,2025,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_010_02.,G3_012_03,G3S_012_03,,1
G4_011_01,9e7ea99c-9e00-5e3f-a2cb-56fda5371b91,Saidova Sarvinoz,Sarvinoz,Saidova,,F,2025-02-14,2025,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_011_01.,G3_013_02,G3S_013_02,,1
G4_011_02,ff896145-0379-524b-a5a8-17ef01550c29,Saidov Asadbek,Asadbek,Saidov,,M,2025-03-15,2025,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_011_02.,G3_013_02,G3S_013_02,,1
G4_012_01,f45b9692-0ff1-5a91-ba06-3b536a94d934,Erixonov Firdavs,Firdavs,Erixonov,,M,2025-04-16,2025,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_012_01.,G3_014_01,G3S_014_01,,1
G4_012_02,cbf8f3bf-71ef-582c-ac6d-a88b91afe48f,Erixonova Gavhar,Gavhar,Erixonova,,F,2025-05-17,2025,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_012_02.,G3_014_01,G3S_014_01,,1
G4_013_01,97056503-2130-5b9f-b222-4d35eae14fb8,Boltayeva Madinabonu,Madinabonu,Boltayeva,,F,2023-06-18,2023,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_013_01.,G3S_016_02,G3_016_02,,1
G4_013_02,b5fbe5bd-6a3d-562b-9cc0-5e4fb57481e4,Boltayev Zafar,Zafar,Boltayev,,M,2025-07-19,2025,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_013_02.,G3S_016_02,G3_016_02,,1
G4_014_01,566b5b2f-9290-5d40-8459-3ff7756f8a53,Rahmonov Behruz,Behruz,Rahmonov,,M,2023-08-20,2023,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_014_01.,G3S_017_01,G3_017_01,,1
G4_014_02,7e9ef75b-6cb0-5a13-bfbd-5eb9d86907ca,Rahmonova Mohinur,Mohinur,Rahmonova,,F,2025-09-21,2025,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_014_02.,G3S_017_01,G3_017_01,,1
G4_015_01,565d4e7c-a080-5ec7-943f-3b6664085614,Karimova Zuhra,Zuhra,Karimova,,F,2025-10-22,2025,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_015_01.,G3_026_01,G3S_026_01,,1
G4_015_02,c3ab1a92-3f97-5db5-9f3c-9a12730f4006,Karimov Bekzod,Bekzod,Karimov,,M,2025-11-23,2025,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_015_02.,G3_026_01,G3S_026_01,,1
G4_016_01,87eadf60-c31c-5958-becd-dec01f1fb7f7,Sobirov Javlon,Javlon,Sobirov,,M,2015-12-24,2015,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_016_01.,G3S_EXTRA_16,G3_001_01,,1
G4_016_02,45c0e751-51bb-5eb3-8b87-2102e0a4a42f,Sobirova Nargiza,Nargiza,Sobirova,,F,2017-01-25,2017,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_016_02.,G3S_EXTRA_16,G3_001_01,,1
G4_017_01,602b6a72-a583-55be-91c8-9733c4c34e36,Murodova Dilnoza,Dilnoza,Murodova,,F,2019-02-26,2019,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_017_01.,G3S_EXTRA_17,G3_001_03,,1
G4_017_02,18b3167e-58f5-515d-a0a2-21e7c35a0c57,Murodov Azizbek,Azizbek,Murodov,,M,2021-03-27,2021,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_017_02.,G3S_EXTRA_17,G3_001_03,,1
G4_018_01,10dbe801-b6ae-50df-8a91-18048dfadc1c,Nurmatov Jasurbek,Jasurbek,Nurmatov,,M,2019-04-01,2019,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_018_01.,G3S_EXTRA_18,G3_002_02,,1
G4_018_02,99671bbc-2709-5959-9fd3-839c3c20fde2,Nurmatova Sevara,Sevara,Nurmatova,,F,2021-05-02,2021,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_018_02.,G3S_EXTRA_18,G3_002_02,,1
G4_019_01,b60372ab-dc50-5d56-ab9e-51ad91a9ee50,Qodirova Maftuna,Maftuna,Qodirova,,F,2021-06-03,2021,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_019_01.,G3_002_03,G3S_EXTRA_19,,1
G4_019_02,8690a69b-d1ff-5c4c-bcf8-55fff347f61f,Qodirov Jamshid,Jamshid,Qodirov,,M,2023-07-04,2023,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_019_02.,G3_002_03,G3S_EXTRA_19,,1
G4_020_01,18aeb186-07e8-5ee6-b91e-816976028728,Yusupov Sanjar,Sanjar,Yusupov,,M,2019-08-05,2019,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_020_01.,G3S_EXTRA_20,G3_003_01,,1
G4_020_02,2bdad2ab-d4db-5afa-b0a1-4c7f718ec117,Yusupova Feruza,Feruza,Yusupova,,F,2021-09-06,2021,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_020_02.,G3S_EXTRA_20,G3_003_01,,1
G4_021_01,41ecb0ff-f857-57be-92ed-3d2aaf9e7634,Tursunova Zilola,Zilola,Tursunova,,F,2021-10-07,2021,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_021_01.,G3_003_02,G3S_EXTRA_21,,1
G4_021_02,478d62c7-cc5f-588b-a199-f31748b92af5,Tursunov Murod,Murod,Tursunov,,M,2023-11-08,2023,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_021_02.,G3_003_02,G3S_EXTRA_21,,1
G4_022_01,e3f1c048-361e-574a-92ed-b71cf3c5798c,Nazarov Farrux,Farrux,Nazarov,,M,2021-12-09,2021,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_022_01.,G3_004_01,G3S_EXTRA_22,,1
G4_022_02,63e3c910-ea8d-55f2-87af-56d7dd9d9d5b,Nazarova Saida,Saida,Nazarova,,F,2023-01-10,2023,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_022_02.,G3_004_01,G3S_EXTRA_22,,1
G4_023_01,01af571d-cf8b-5d3a-a06a-0ec2e9e02622,Saidova Lola,Lola,Saidova,,F,2025-02-11,2025,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_023_01.,G3_004_03,G3S_EXTRA_23,,1
G4_023_02,57b51ab2-6925-533b-970f-717e8c94a721,Saidov Nodir,Nodir,Saidov,,M,2025-03-12,2025,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_023_02.,G3_004_03,G3S_EXTRA_23,,1
G4_024_01,ea74f1ee-48b2-5626-8170-b409ced8291a,Erixonov Rustam,Rustam,Erixonov,,M,2025-04-13,2025,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_024_01.,G3_005_02,G3S_EXTRA_24,,1
G4_024_02,dbe85ee8-862b-52de-8b7d-e462434e00e8,Erixonova Shohista,Shohista,Erixonova,,F,2025-05-14,2025,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_024_02.,G3_005_02,G3S_EXTRA_24,,1
G4_025_01,9adf91fb-1e1e-5826-ad40-27750b158899,Boltayeva Mubina,Mubina,Boltayeva,,F,2017-06-15,2017,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_025_01.,G3_006_01,G3S_EXTRA_25,,1
G4_025_02,ebcab910-92c8-5900-b99a-2b321cc501f0,Boltayev Komil,Komil,Boltayev,,M,2019-07-16,2019,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_025_02.,G3_006_01,G3S_EXTRA_25,,1
G4_026_01,5023ef3c-1bf6-5073-8b69-5c83549dc1b1,Rahmonov Ibrohim,Ibrohim,Rahmonov,,M,2019-08-17,2019,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_026_01.,G3S_EXTRA_26,G3_006_02,,1
G4_026_02,aa9ad944-d7d0-53cf-8a09-2a0a9d011d0d,Rahmonova Nilufar,Nilufar,Rahmonova,,F,2021-09-18,2021,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_026_02.,G3S_EXTRA_26,G3_006_02,,1
G4_027_01,5bb1116b-b755-5296-bed1-72416ab9eb5d,Karimova Iroda,Iroda,Karimova,,F,2019-10-19,2019,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_027_01.,G3S_EXTRA_27,G3_007_01,,1
G4_027_02,6e5b8bb6-9e51-5a2f-b680-a4c193db2ed1,Karimov Temurbek,Temurbek,Karimov,,M,2021-11-20,2021,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_027_02.,G3S_EXTRA_27,G3_007_01,,1
G4_028_01,dcdc64b8-fca2-5e61-bbab-e2bc1f3942be,Sobirov Suhrob,Suhrob,Sobirov,,M,2023-12-21,2023,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_028_01.,G3S_EXTRA_28,G3_007_03,,1
G4_028_02,f417add5-bcb2-58d8-b860-484d00aa5940,Sobirova Zarnigor,Zarnigor,Sobirova,,F,2025-01-22,2025,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_028_02.,G3S_EXTRA_28,G3_007_03,,1
G4_029_01,eecec4c0-d163-56e7-b202-6f7dcad80420,Murodova Oydin,Oydin,Murodova,,F,2023-02-23,2023,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_029_01.,G3S_EXTRA_29,G3_008_02,,1
G4_029_02,6b2f2feb-2c0b-529d-8671-764fb74a4a20,Murodov Erixon,Erixon,Murodov,,M,2025-03-24,2025,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_029_02.,G3S_EXTRA_29,G3_008_02,,1
G4_030_01,ddcf318b-310f-5bfd-809f-6699eec87009,Nurmatov Abdulloh,Abdulloh,Nurmatov,,M,2025-04-25,2025,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_030_01.,G3_008_03,G3S_EXTRA_30,,1
G4_030_02,86afe430-dc3d-5fb7-b72e-c23f47bf20ea,Nurmatova Malika,Malika,Nurmatova,,F,2025-05-26,2025,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_030_02.,G3_008_03,G3S_EXTRA_30,,1
G4_031_01,47302146-68f0-546c-89cb-2337dedba5d7,Qodirova Gulbahor,Gulbahor,Qodirova,,F,2023-06-27,2023,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_031_01.,G3S_EXTRA_31,G3_009_01,,1
G4_031_02,51a2f673-537e-5f6d-b8d7-c1a7770b9653,Qodirov Sherzod,Sherzod,Qodirov,,M,2025-07-01,2025,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_031_02.,G3S_EXTRA_31,G3_009_01,,1
G4_032_01,41fbd8eb-c10a-54e4-949d-27afb0fecf81,Yusupov Ulugbek,Ulugbek,Yusupov,,M,2025-08-02,2025,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_032_01.,G3_009_02,G3S_EXTRA_32,,1
G4_032_02,6cff665a-6bb8-581a-b381-41fca7769fcf,Yusupova Madina,Madina,Yusupova,,F,2025-09-03,2025,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_032_02.,G3_009_02,G3S_EXTRA_32,,1
G4_033_01,14f20493-f3b3-54e8-ae6b-4c83c430f626,Tursunova Shahnoza,Shahnoza,Tursunova,,F,2025-10-04,2025,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_033_01.,G3_010_01,G3S_EXTRA_33,,1
G4_033_02,40754a73-9bbe-5d67-a926-48b4798fd05b,Tursunov Doston,Doston,Tursunov,,M,2025-11-05,2025,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_033_02.,G3_010_01,G3S_EXTRA_33,,1
G4_034_01,fb7b66f8-1864-5a98-a813-afacc75a4ace,Nazarov Sardor,Sardor,Nazarov,,M,2021-12-06,2021,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_034_01.,G3_011_02,G3S_EXTRA_34,,1
G4_034_02,34ee6cca-b5e6-5d82-98d1-0b1d1069b09c,Nazarova Rayhona,Rayhona,Nazarova,,F,2023-01-07,2023,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_034_02.,G3_011_02,G3S_EXTRA_34,,1
G4_035_01,806ef289-7cf9-5e08-8d68-08535af48f14,Saidova Munisa,Munisa,Saidova,,F,2023-02-08,2023,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_035_01.,G3S_EXTRA_35,G3_011_03,,1
G4_035_02,2d17cd7f-514f-5a16-8195-cb9973993bc5,Saidov Oybek,Oybek,Saidov,,M,2025-03-09,2025,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_035_02.,G3S_EXTRA_35,G3_011_03,,1
G4_036_01,e894284e-fb7f-50ee-b8ff-91d8f29b44d2,Erixonov Shahzod,Shahzod,Erixonov,,M,2021-04-10,2021,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_036_01.,G3_012_01,G3S_EXTRA_36,,1
G4_036_02,c638727d-90ba-5f8e-a13b-831e6eac436f,Erixonova Nozima,Nozima,Erixonova,,F,2023-05-11,2023,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_036_02.,G3_012_01,G3S_EXTRA_36,,1
G4_037_01,e6d686d1-034e-5df3-a161-0eb87402437e,Boltayeva Gulnora,Gulnora,Boltayeva,,F,2023-06-12,2023,,Termiz,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_037_01.,G3S_EXTRA_37,G3_012_02,,1
G4_037_02,727187e1-7103-53da-933d-13a564cbba45,Boltayev Dilshod,Dilshod,Boltayev,,M,2025-07-13,2025,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_037_02.,G3S_EXTRA_37,G3_012_02,,1
G4_038_01,ae9d8b4f-f3fe-54dc-a57b-b2d12969f89a,Rahmonov Akmal,Akmal,Rahmonov,,M,2023-08-14,2023,,Guliston,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_038_01.,G3S_EXTRA_38,G3_013_01,,1
G4_038_02,18aa7b77-403c-5fbe-9dd0-07ac03c17fd6,Rahmonova Aziza,Aziza,Rahmonova,,F,2025-09-15,2025,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_038_02.,G3S_EXTRA_38,G3_013_01,,1
G4_039_01,3b25e7ef-a674-5bd0-bdcb-65653bb42ab9,Karimova Dilorom,Dilorom,Karimova,,F,2021-10-16,2021,,Qoqon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_039_01.,G3_016_01,G3S_EXTRA_39,,1
G4_039_02,1b3d2ff3-adbe-5e32-bd6c-ccb968bbbcc0,Karimov Sirojiddin,Sirojiddin,Karimov,,M,2023-11-17,2023,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_039_02.,G3_016_01,G3S_EXTRA_39,,1
G4_040_01,23967c34-ccff-53cf-ac95-c2e76ee00537,Sobirov Otabek,Otabek,Sobirov,,M,2025-12-18,2025,,Fargona,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_040_01.,G3_016_03,G3S_EXTRA_40,,1
G4_040_02,afbf8a94-08c5-596f-b3f1-5b9ac36a3dcc,Sobirova Ruxshona,Ruxshona,Sobirova,,F,2025-01-19,2025,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_040_02.,G3_016_03,G3S_EXTRA_40,,1
G4_041_01,634827d3-9c7c-5aab-ba5e-625aeeb2b760,Murodova Sarvinoz,Sarvinoz,Murodova,,F,2025-02-20,2025,,Margilon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_041_01.,G3_017_02,G3S_EXTRA_41,,1
G4_041_02,5cbb2a40-3247-52ec-b1df-553c529da146,Murodov Asadbek,Asadbek,Murodov,,M,2025-03-21,2025,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_041_02.,G3_017_02,G3S_EXTRA_41,,1
G4_042_01,0ac51cdb-efab-555a-aa80-11161f658ff4,Nurmatov Firdavs,Firdavs,Nurmatov,,M,2025-04-22,2025,,Toshkent,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_042_01.,G3_018_01,G3S_EXTRA_42,,1
G4_042_02,5e37e969-63b3-5d79-a5a3-76a8ac42f8ee,Nurmatova Gavhar,Gavhar,Nurmatova,,F,2025-05-23,2025,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_042_02.,G3_018_01,G3S_EXTRA_42,,1
G4_043_01,e2ac148a-6c81-589b-80e5-52640e59f194,Qodirova Madinabonu,Madinabonu,Qodirova,,F,2023-06-24,2023,,Andijon,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_043_01.,G3S_EXTRA_43,G3_021_01,,1
G4_043_02,365135d4-e934-5b19-b1b8-9313e7b72021,Qodirov Zafar,Zafar,Qodirov,,M,2025-07-25,2025,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_043_02.,G3S_EXTRA_43,G3_021_01,,1
G4_044_01,27d39007-9856-5e40-9607-a0f0eaf82539,Yusupov Behruz,Behruz,Yusupov,,M,2025-08-26,2025,,Namangan,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_044_01.,G3_021_02,G3S_EXTRA_44,,1
G4_044_02,86581506-f82f-55a7-85a3-287bfe06f414,Yusupova Mohinur,Mohinur,Yusupova,,F,2025-09-27,2025,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_044_02.,G3_021_02,G3S_EXTRA_44,,1
G4_045_01,1e0d7777-8868-5531-aaab-c25d01c38cf2,Tursunova Zuhra,Zuhra,Tursunova,,F,2025-10-01,2025,,Samarqand,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_045_01.,G3_022_01,G3S_EXTRA_45,,1
G4_045_02,0dd580a1-eb0d-5afb-b095-8208acd9641c,Tursunov Bekzod,Bekzod,Tursunov,,M,2025-11-02,2025,,Buxoro,Oquvchi,[TEST-ERXOTIN-LARGE] Katta test shajara uchun suniy yaratilgan profil. Node ID: G4_045_02.,G3_022_01,G3S_EXTRA_45,,1
